"EXP","EXPID","ID","ELIC","P1","P2","RTIME","OUT","CF_OUT","CHOICE","CORRECT_CHOICE","TEST","TRIAL","COND","CONT1","CONT2","SYML","SYMR","LR","REW","SESSION","OP1","OP2","EV1","EV2","CATCH","INV","CTIME","DIST","PLOT","DBTIME"
"TestNofixed","8251133315","Bob4","0","0.9","0.7","1505","1","1","1","1","1","7","-1","9","7","9","0.4","0","110","1","1","0","0.8","0.4","0","0","1324875","-1","-1","15:57:42"
"TestNofixed","1379523385","Bob15","0","0.9","0.7","1495","1","1","2","0","1","7","-1","9","7","4","0.4","1","90","1","1","0","0.8","0.4","0","0","1324249","-1","-1","15:57:42"
"TestNofixed","4314484536","Bob13","0","0.9","0.8","1473","1","1","1","1","1","8","-1","9","8","14","0.6","0","111","1","1","0","0.8","0.6","0","0","1325733","-1","-1","15:57:43"
"TestNofixed","2366748491","Bob19","0","0.9","0.7","1399","1","1","1","1","1","7","-1","9","7","0.4","16","1","116","1","1","0","0.8","0.4","0","1","1325001","-1","-1","15:57:43"
"TestNofixed","8587025972","Bob7","0","0.9","0.6","1390","1","-1","1","1","1","8","-1","9","6","0.2","16","1","115","1","1","0","0.8","0.2","0","1","1327713","-1","-1","15:57:43"
"TestNofixed","6362732726","Bob12","0","0.9","0.7","1402","1","1","1","1","1","7","-1","9","7","4","0.4","0","98","1","1","0","0.8","0.4","0","0","1325880","-1","-1","15:57:43"
"TestNofixed","4240055669","Bob9","0","0.9","0.7","1385","1","1","2","0","1","7","-1","9","7","0.4","13","0","126","1","1","0","0.8","0.4","0","1","1325485","-1","-1","15:57:43"
"TestNofixed","9759079824","Bob8","0","0.9","0.8","1374","1","1","1","1","1","8","-1","9","8","0.6","15","1","119","1","1","0","0.8","0.6","0","1","1328828","-1","-1","15:57:44"
"TestNofixed","6218856862","Bob3","0","0.9","0.5","1445","1","1","1","1","1","8","-1","9","5","15","0","0","129","1","1","0","0.8","0","0","0","1329087","-1","-1","15:57:44"
"TestNofixed","4904363469","Bob11","0","0.9","0.7","1468","-1","-1","1","1","1","7","-1","9","7","0.4","3","1","94","1","1","0","0.8","0.4","0","1","1326660","-1","-1","15:57:44"
"TestNofixed","3756240975","Bob10","0","0.9","0.6","1395","1","1","2","0","1","8","-1","9","6","16","0.2","1","127","1","1","0","0.8","0.2","0","0","1326831","-1","-1","15:57:44"
"TestNofixed","4754079349","Bob14","0","0.9","0.8","1396","1","1","1","1","1","8","-1","9","8","0.6","15","1","129","1","1","0","0.8","0.6","0","1","1328008","-1","-1","15:57:44"
"TestNofixed","1706402100","Bob0","0","0.8","0.2","1405","1","-1","1","1","1","7","-1","8","2","-0.6","0.6","1","86","1","0","0","0.6","-0.6","1","1","1327979","-1","-1","15:57:44"
"TestNofixed","9967949007","Bob17","0","0.9","0.8","1431","1","1","1","1","1","8","-1","9","8","14","0.6","0","95","1","1","0","0.8","0.6","0","0","1328186","-1","-1","15:57:44"
"TestNofixed","8972180322","Bob1","0","0.9","0.7","1522","1","-1","1","1","1","7","-1","9","7","7","0.4","0","88","1","1","0","0.8","0.4","0","0","1327690","-1","-1","15:57:44"
"TestNofixed","6830269375","Bob2","0","0.9","0.8","1279","-1","1","2","0","1","8","-1","9","8","0.6","12","0","145","1","1","0","0.8","0.6","0","1","1326259","-1","-1","15:57:44"
"TestNofixed","7398521007","Bob5","0","0.9","0.7","1376","1","1","1","1","1","9","-1","9","7","0.4","5","1","110","1","1","0","0.8","0.4","0","1","1329284","-1","-1","15:57:45"
"TestNofixed","6262625881","Bob16","0","0.9","0.8","1446","1","1","1","1","1","8","-1","9","8","17","0.6","0","139","1","1","0","0.8","0.6","0","0","1329328","-1","-1","15:57:45"
"TestNofixed","771722951","Bob18","0","0.9","0.8","1364","-1","1","2","0","1","8","-1","9","8","0.6","17","0","125","1","1","0","0.8","0.6","0","1","1329991","-1","-1","15:57:45"
"TestNofixed","2072445860","Bob6","0","0.9","0.8","1336","1","1","2","0","1","8","-1","9","8","15","0.6","1","113","1","1","0","0.8","0.6","0","0","1329671","-1","-1","15:57:46"
"TestNofixed","4314484536","Bob13","0","0.9","0.9","1394","-1","1","2","1","1","9","-1","9","9","0.8","14","0","110","1","1","0","0.8","0.8","0","1","1329040","-1","-1","15:57:46"
"TestNofixed","2366748491","Bob19","0","0.9","0.8","1432","1","-1","1","1","1","8","-1","9","8","0.6","16","1","117","1","1","0","0.8","0.6","0","1","1328339","-1","-1","15:57:46"
"TestNofixed","8251133315","Bob4","0","0.9","0.8","1498","1","-1","1","1","1","8","-1","9","8","9","0.6","0","111","1","1","0","0.8","0.6","0","0","1328300","-1","-1","15:57:46"
"TestNofixed","1379523385","Bob15","0","0.9","0.8","1502","1","1","1","1","1","8","-1","9","8","4","0.6","0","91","1","1","0","0.8","0.6","0","0","1327667","-1","-1","15:57:46"
"TestNofixed","8587025972","Bob7","0","0.9","0.7","1414","-1","1","1","1","1","9","-1","9","7","16","0.4","0","114","1","1","0","0.8","0.4","0","0","1331040","-1","-1","15:57:46"
"TestNofixed","6362732726","Bob12","0","0.9","0.8","1388","-1","1","1","1","1","8","-1","9","8","4","0.6","0","97","1","1","0","0.8","0.6","0","0","1329174","-1","-1","15:57:46"
"TestNofixed","4240055669","Bob9","0","0.9","0.8","1342","1","1","2","0","1","8","-1","9","8","0.6","13","0","127","1","1","0","0.8","0.6","0","1","1328746","-1","-1","15:57:46"
"TestNofixed","9759079824","Bob8","0","0.9","0.9","1358","1","1","2","1","1","9","-1","9","9","15","0.8","1","120","1","1","0","0.8","0.8","0","0","1332090","-1","-1","15:57:47"
"TestNofixed","6218856862","Bob3","0","0.9","0.6","1363","1","-1","1","1","1","9","-1","9","6","15","0.2","0","130","1","1","0","0.8","0.2","0","0","1332361","-1","-1","15:57:47"
"TestNofixed","4904363469","Bob11","0","0.9","0.8","1362","1","1","1","1","1","8","-1","9","8","0.6","3","1","95","1","1","0","0.8","0.6","0","1","1329932","-1","-1","15:57:47"
"TestNofixed","4754079349","Bob14","0","0.9","0.9","1303","1","1","1","1","1","9","-1","9","9","15","0.8","0","130","1","1","0","0.8","0.8","0","0","1331220","-1","-1","15:57:47"
"TestNofixed","3756240975","Bob10","0","0.9","0.7","1419","1","1","1","1","1","9","-1","9","7","16","0.4","0","128","1","1","0","0.8","0.4","0","0","1330158","-1","-1","15:57:48"
"TestNofixed","1706402100","Bob0","0","0.9","0.7","1365","1","1","2","0","1","8","-1","9","7","15","0.4","1","87","1","1","0","0.8","0.4","0","0","1331283","-1","-1","15:57:48"
"TestNofixed","9967949007","Bob17","0","0.9","0.9","1390","1","1","1","1","1","9","-1","9","9","0.8","14","1","96","1","1","0","0.8","0.8","0","1","1331497","-1","-1","15:57:48"
"TestNofixed","8972180322","Bob1","0","0.9","0.8","1383","1","1","1","1","1","8","-1","9","8","0.6","7","1","89","1","1","0","0.8","0.6","0","1","1330997","-1","-1","15:57:48"
"TestNofixed","6830269375","Bob2","0","0.9","0.9","1382","1","1","2","1","1","9","-1","9","9","12","0.8","1","146","1","1","0","0.8","0.8","0","0","1329549","-1","-1","15:57:48"
"TestNofixed","7398521007","Bob5","0","0.9","0.8","1327","1","1","2","0","1","10","-1","9","8","5","0.6","1","111","1","1","0","0.8","0.6","0","0","1332529","-1","-1","15:57:48"
"TestNofixed","6262625881","Bob16","0","0.9","0.9","1381","1","1","2","1","1","9","-1","9","9","17","0.8","1","140","1","1","0","0.8","0.8","0","0","1332617","-1","-1","15:57:48"
"TestNofixed","771722951","Bob18","0","0.9","0.9","1357","1","1","2","1","1","9","-1","9","9","0.8","17","0","126","1","1","0","0.8","0.8","0","1","1333259","-1","-1","15:57:49"
"TestNofixed","2072445860","Bob6","0","0.9","0.9","1339","1","-1","2","1","1","9","-1","9","9","0.8","15","0","114","1","1","0","0.8","0.8","0","1","1332917","-1","-1","15:57:49"
"TestNofixed","4314484536","Bob13","0","0.9","1","1395","1","1","2","1","1","10","-1","9","10","14","1","1","111","1","1","0","0.8","1","0","0","1332345","-1","-1","15:57:49"
"TestNofixed","8587025972","Bob7","0","0.9","0.8","1307","1","1","1","1","1","10","-1","9","8","16","0.6","0","115","1","1","0","0.8","0.6","0","0","1334265","-1","-1","15:57:49"
"TestNofixed","8251133315","Bob4","0","0.9","0.9","1387","1","1","1","1","1","9","-1","9","9","0.8","9","1","112","1","1","0","0.8","0.8","0","1","1331594","-1","-1","15:57:49"
"TestNofixed","1379523385","Bob15","0","0.9","0.9","1411","1","1","2","1","1","9","-1","9","9","4","0.8","1","92","1","1","0","0.8","0.8","0","0","1330986","-1","-1","15:57:49"
"TestNofixed","2366748491","Bob19","0","0.9","0.9","1477","1","1","1","1","1","9","-1","9","9","0.8","16","1","118","1","1","0","0.8","0.8","0","1","1331729","-1","-1","15:57:49"
"TestNofixed","6362732726","Bob12","0","0.9","0.1","1388","-1","1","2","0","1","9","-1","9","1","-0.8","0.8","0","96","1","0","0","0.8","-0.8","1","1","1332512","-1","-1","15:57:49"
"TestNofixed","4240055669","Bob9","0","0.9","0.9","1402","1","1","2","1","1","9","-1","9","9","0.8","13","0","128","1","1","0","0.8","0.8","0","1","1332064","-1","-1","15:57:49"
"TestNofixed","9759079824","Bob8","0","0.9","1","1355","1","1","1","0","1","10","-1","9","10","1","15","1","121","1","1","0","0.8","1","0","1","1335355","-1","-1","15:57:50"
"TestNofixed","6218856862","Bob3","0","0.9","0.7","1409","1","-1","1","1","1","10","-1","9","7","0.4","15","1","131","1","1","0","0.8","0.4","0","1","1335681","-1","-1","15:57:50"
"TestNofixed","4904363469","Bob11","0","0.9","0.9","1389","1","1","1","1","1","9","-1","9","9","3","0.8","0","96","1","1","0","0.8","0.8","0","0","1333235","-1","-1","15:57:51"
"TestNofixed","4754079349","Bob14","0","0.9","1","1422","1","1","1","0","1","10","-1","9","10","1","15","1","131","1","1","0","0.8","1","0","1","1334556","-1","-1","15:57:51"
"TestNofixed","1706402100","Bob0","0","0.9","0.8","1387","-1","1","2","0","1","9","-1","9","8","0.6","15","0","86","1","1","0","0.8","0.6","0","1","1334577","-1","-1","15:57:51"
"TestNofixed","3756240975","Bob10","0","0.9","0.8","1415","1","1","2","0","1","10","-1","9","8","16","0.6","1","129","1","1","0","0.8","0.6","0","0","1333483","-1","-1","15:57:51"
"TestNofixed","6830269375","Bob2","0","0.9","1","1372","1","1","1","0","1","10","-1","9","10","12","1","0","147","1","1","0","0.8","1","0","0","1332834","-1","-1","15:57:51"
"TestNofixed","9967949007","Bob17","0","0.9","1","1453","1","1","2","1","1","10","-1","9","10","1","14","0","97","1","1","0","0.8","1","0","1","1334856","-1","-1","15:57:51"
"TestNofixed","8972180322","Bob1","0","0.9","0.9","1449","-1","-1","2","1","1","9","-1","9","9","0.8","7","0","88","1","1","0","0.8","0.8","0","1","1334361","-1","-1","15:57:51"
"TestNofixed","7398521007","Bob5","0","0.9","0.9","1393","-1","1","2","1","1","11","-1","9","9","0.8","5","0","110","1","1","0","0.8","0.8","0","1","1335836","-1","-1","15:57:52"
"TestNofixed","6262625881","Bob16","0","0.6","0.1","1380","-1","-1","1","1","1","10","-1","6","1","0.2","-0.8","0","139","1","0","0","0.2","-0.8","1","0","1335907","-1","-1","15:57:52"
"TestNofixed","771722951","Bob18","0","0.9","1","1383","1","1","2","1","1","10","-1","9","10","1","17","0","127","1","1","0","0.8","1","0","1","1336551","-1","-1","15:57:52"
"TestNofixed","2072445860","Bob6","0","0.9","1","1263","1","1","2","1","1","10","-1","9","10","1","15","0","115","1","1","0","0.8","1","0","1","1336090","-1","-1","15:57:52"
"TestNofixed","4314484536","Bob13","0","0.1","0","1284","1","-1","1","1","1","11","-1","1","0","5","-1","0","112","1","1","0","-0.8","-1","0","0","1335533","-1","-1","15:57:52"
"TestNofixed","8251133315","Bob4","0","0.9","1","1388","1","1","2","1","1","10","-1","9","10","1","9","0","113","1","1","0","0.8","1","0","1","1334890","-1","-1","15:57:52"
"TestNofixed","2366748491","Bob19","0","0.9","1","1430","1","1","1","0","1","10","-1","9","10","1","16","1","119","1","1","0","0.8","1","0","1","1335064","-1","-1","15:57:53"
"TestNofixed","4240055669","Bob9","0","0.9","1","1386","1","1","1","0","1","10","-1","9","10","13","1","0","129","1","1","0","0.8","1","0","0","1335363","-1","-1","15:57:53"
"TestNofixed","8587025972","Bob7","0","0.9","0.9","1605","1","1","2","1","1","11","-1","9","9","16","0.8","1","116","1","1","0","0.8","0.8","0","0","1337790","-1","-1","15:57:53"
"TestNofixed","1379523385","Bob15","0","0.9","1","1543","1","1","1","0","1","10","-1","9","10","4","1","0","93","1","1","0","0.8","1","0","0","1334450","-1","-1","15:57:53"
"TestNofixed","6362732726","Bob12","0","0.9","0.9","1566","1","1","2","1","1","10","-1","9","9","4","0.8","1","97","1","1","0","0.8","0.8","0","0","1335994","-1","-1","15:57:53"
"TestNofixed","9759079824","Bob8","0","0.1","0","1347","-1","-1","1","1","1","11","-1","1","0","-1","7","1","120","1","1","0","-0.8","-1","0","1","1338608","-1","-1","15:57:53"
"TestNofixed","6218856862","Bob3","0","0.9","0.8","1281","1","1","1","1","1","11","-1","9","8","15","0.6","0","132","1","1","0","0.8","0.6","0","0","1338881","-1","-1","15:57:54"
"TestNofixed","4904363469","Bob11","0","0.9","1","1287","1","1","1","0","1","10","-1","9","10","3","1","0","97","1","1","0","0.8","1","0","0","1336430","-1","-1","15:57:54"
"TestNofixed","4754079349","Bob14","0","0.1","0","1424","-1","-1","1","1","1","11","-1","1","0","-1","12","1","130","1","1","0","-0.8","-1","0","1","1337893","-1","-1","15:57:54"
"TestNofixed","3756240975","Bob10","0","0.9","0.9","1401","1","1","2","1","1","11","-1","9","9","0.8","16","0","130","1","1","0","0.8","0.8","0","1","1336800","-1","-1","15:57:54"
"TestNofixed","9967949007","Bob17","0","0.1","0","1460","-1","-1","1","1","1","11","-1","1","0","6","-1","0","96","1","1","0","-0.8","-1","0","0","1338244","-1","-1","15:57:54"
"TestNofixed","8972180322","Bob1","0","0.9","1","1477","1","1","2","1","1","10","-1","9","10","1","7","0","89","1","1","0","0.8","1","0","1","1337750","-1","-1","15:57:54"
"TestNofixed","6830269375","Bob2","0","0.1","0","1504","-1","-1","1","1","1","11","-1","1","0","8","-1","0","146","1","1","0","-0.8","-1","0","0","1336247","-1","-1","15:57:54"
"TestNofixed","1706402100","Bob0","0","0.9","0.9","1560","1","1","2","1","1","10","-1","9","9","0.8","15","0","87","1","1","0","0.8","0.8","0","1","1338047","-1","-1","15:57:54"
"TestNofixed","7398521007","Bob5","0","0.9","1","1316","1","1","1","0","1","12","-1","9","10","1","5","1","111","1","1","0","0.8","1","0","1","1339065","-1","-1","15:57:55"
"TestNofixed","6262625881","Bob16","0","0.9","1","1393","1","1","1","0","1","11","-1","9","10","1","17","1","140","1","1","0","0.8","1","0","1","1339206","-1","-1","15:57:55"
"TestNofixed","771722951","Bob18","0","0.1","0","1307","-1","-1","1","1","1","11","-1","1","0","15","-1","0","126","1","1","0","-0.8","-1","0","0","1339765","-1","-1","15:57:55"
"TestNofixed","2072445860","Bob6","0","0.1","0","1270","1","-1","1","1","1","11","-1","1","0","-1","12","1","116","1","1","0","-0.8","-1","0","1","1339265","-1","-1","15:57:55"
"TestNofixed","4314484536","Bob13","0","0.1","0.1","1378","-1","1","1","1","1","12","-1","1","1","-0.8","5","1","111","1","1","0","-0.8","-0.8","0","1","1338818","-1","-1","15:57:56"
"TestNofixed","8251133315","Bob4","0","0.9","0.2","1426","-1","-1","1","1","1","11","-1","9","2","-0.6","0.8","1","112","1","0","0","0.8","-0.6","1","1","1338225","-1","-1","15:57:56"
"TestNofixed","2366748491","Bob19","0","0.1","0","1426","1","-1","1","1","1","11","-1","1","0","-1","9","1","120","1","1","0","-0.8","-1","0","1","1338412","-1","-1","15:57:56"
"TestNofixed","4240055669","Bob9","0","0.1","0","1388","-1","-1","1","1","1","11","-1","1","0","-1","12","1","128","1","1","0","-0.8","-1","0","1","1338683","-1","-1","15:57:56"
"TestNofixed","8587025972","Bob7","0","0.9","1","1369","1","1","2","1","1","12","-1","9","10","1","16","0","117","1","1","0","0.8","1","0","1","1341069","-1","-1","15:57:56"
"TestNofixed","1379523385","Bob15","0","0.1","0","1401","-1","-1","1","1","1","11","-1","1","0","-1","9","1","92","1","1","0","-0.8","-1","0","1","1337758","-1","-1","15:57:56"
"TestNofixed","6362732726","Bob12","0","0.9","1","1406","1","1","2","1","1","11","-1","9","10","1","4","0","98","1","1","0","0.8","1","0","1","1339323","-1","-1","15:57:56"
"TestNofixed","9759079824","Bob8","0","0.1","0.1","1420","-1","-1","1","1","1","12","-1","1","1","-0.8","7","1","119","1","1","0","-0.8","-0.8","0","1","1341935","-1","-1","15:57:57"
"TestNofixed","6218856862","Bob3","0","0.9","0.9","1282","1","1","2","1","1","12","-1","9","9","15","0.8","1","133","1","1","0","0.8","0.8","0","0","1342068","-1","-1","15:57:57"
"TestNofixed","4904363469","Bob11","0","0.1","0","1470","-1","-1","1","1","1","11","-1","1","0","9","-1","0","96","1","1","0","-0.8","-1","0","0","1339806","-1","-1","15:57:57"
"TestNofixed","3756240975","Bob10","0","0.9","1","1265","1","1","2","1","1","12","-1","9","10","1","16","0","131","1","1","0","0.8","1","0","1","1339983","-1","-1","15:57:57"
"TestNofixed","4754079349","Bob14","0","0.1","0.1","1443","-1","-1","1","1","1","12","-1","1","1","12","-0.8","0","129","1","1","0","-0.8","-0.8","0","0","1341242","-1","-1","15:57:57"
"TestNofixed","8972180322","Bob1","0","0.1","0","1453","-1","-1","1","1","1","11","-1","1","0","-1","17","1","88","1","1","0","-0.8","-1","0","1","1341115","-1","-1","15:57:58"
"TestNofixed","9967949007","Bob17","0","0.1","0.1","1460","-1","-1","1","1","1","12","-1","1","1","6","-0.8","0","95","1","1","0","-0.8","-0.8","0","0","1341620","-1","-1","15:57:58"
"TestNofixed","1706402100","Bob0","0","0.9","1","1450","1","1","2","1","1","11","-1","9","10","1","15","0","88","1","1","0","0.8","1","0","1","1341417","-1","-1","15:57:58"
"TestNofixed","6830269375","Bob2","0","0.1","0.1","1485","-1","-1","1","1","1","12","-1","1","1","-0.8","8","1","145","1","1","0","-0.8","-0.8","0","1","1339645","-1","-1","15:57:58"
"TestNofixed","7398521007","Bob5","0","0.9","0.3","1364","1","1","1","1","1","13","-1","9","3","0.8","-0.4","0","112","1","0","0","0.8","-0.4","1","0","1342334","-1","-1","15:57:58"
"TestNofixed","6262625881","Bob16","0","0.1","0","1464","-1","-1","1","1","1","12","-1","1","0","-1","9","1","139","1","1","0","-0.8","-1","0","1","1342575","-1","-1","15:57:58"
"TestNofixed","771722951","Bob18","0","0.1","0.1","1301","-1","-1","1","1","1","12","-1","1","1","15","-0.8","0","125","1","1","0","-0.8","-0.8","0","0","1342989","-1","-1","15:57:58"
"TestNofixed","2072445860","Bob6","0","0.1","0.1","1293","-1","-1","2","1","1","12","-1","1","1","12","-0.8","1","115","1","1","0","-0.8","-0.8","0","0","1342468","-1","-1","15:57:59"
"TestNofixed","4314484536","Bob13","0","0.1","0.2","1337","-1","-1","1","0","1","13","-1","1","2","-0.6","5","1","110","1","1","0","-0.8","-0.6","0","1","1342074","-1","-1","15:57:59"
"TestNofixed","8251133315","Bob4","0","0.1","0","1383","-1","-1","1","1","1","12","-1","1","0","13","-1","0","111","1","1","0","-0.8","-1","0","0","1341519","-1","-1","15:57:59"
"TestNofixed","8587025972","Bob7","0","0.9","0.2","1439","1","-1","1","1","1","13","-1","9","2","0.8","-0.6","0","118","1","0","0","0.8","-0.6","1","0","1344416","-1","-1","15:57:59"
"TestNofixed","2366748491","Bob19","0","0.1","0.1","1434","-1","-1","2","1","1","12","-1","1","1","-0.8","9","0","119","1","1","0","-0.8","-0.8","0","1","1341759","-1","-1","15:57:59"
"TestNofixed","1379523385","Bob15","0","0.1","0.1","1404","-1","-1","1","1","1","12","-1","1","1","9","-0.8","0","91","1","1","0","-0.8","-0.8","0","0","1341079","-1","-1","15:57:59"
"TestNofixed","6362732726","Bob12","0","0.1","0","1279","-1","-1","2","0","1","12","-1","1","0","5","-1","1","97","1","1","0","-0.8","-1","0","0","1342509","-1","-1","15:57:59"
"TestNofixed","4240055669","Bob9","0","0.1","0.1","1430","-1","-1","2","1","1","12","-1","1","1","12","-0.8","1","127","1","1","0","-0.8","-0.8","0","0","1342049","-1","-1","15:57:59"
"TestNofixed","9759079824","Bob8","0","0.8","0.2","1330","1","-1","1","1","1","13","-1","8","2","0.6","-0.6","0","120","1","0","0","0.6","-0.6","1","0","1345169","-1","-1","15:58:00"
